,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32
6672,2713.0,1.0,59.0,11132.31,6.652103,10.0,2.0,0.0,9.328119,194.9663,1667.732624,3.0,3.0,3.0,3.0,3.0,3.0,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
6673,7848.0,0.0,32.0,49486.67,2.891818,11.0,1.0,0.0,66.81622,235.1417,6551.623181,4.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
6674,5578.0,4.0,64.0,30931.95,8.038547,18.0,0.0,0.0,59.2505,162.4653,5730.292957,1.0,2.0,3.0,5.0,2.0,3.0,2.0,3.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
6675,1514.0,0.0,85.0,93561.74,7.94076683,12.0,1.0,0.0,9.808669685,182.446995,942.5247889,4.0,4.0,3.0,5.0,3.0,5.0,2.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
6676,7631.0,2.0,37.0,35274.36,7.13163,8.0,0.0,2.0,65.36086,169.9447,5723.066248,4.0,4.0,3.0,3.0,2.0,3.0,3.0,6.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
6677,9366.0,5.0,77.0,74732.97,7.48647,13.0,2.0,0.0,59.13489,225.1457,6078.532596,3.0,3.0,2.0,4.0,4.0,4.0,4.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0
6678,8304.0,3.0,74.0,23519.01,8.838694,8.0,0.0,0.0,52.1213,157.4698,4356.229848,4.0,5.0,3.0,5.0,3.0,4.0,3.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
6679,3333.0,1.0,74.0,51784.5,5.790141,9.0,0.0,0.0,7.602068,124.9935,646.8507919,5.0,4.0,5.0,4.0,3.0,4.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
6680,168.0,3.0,58.0,87537.25,9.591529444,14.0,0.0,1.0,12.07358377,137.469817,1623.045026,2.0,3.0,3.0,4.0,2.0,4.0,3.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
6681,2322.0,4.0,80.0,111971.9,9.527541,12.0,0.0,1.0,1.397042,149.9483,295.9085258,4.0,3.0,2.0,4.0,4.0,4.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
6682,4671.0,1.0,55.0,38999.85,13.57109,15.0,1.0,0.0,3.063806,104.9629,503.8825694,4.0,3.0,2.0,5.0,3.0,5.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
6683,424.0,2.0,49.0,33620.38,9.83612847,8.0,0.0,1.0,7.484425045,124.97808,758.8338668,5.0,5.0,5.0,5.0,2.0,6.0,5.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
6684,2602.0,2.0,30.0,9336.09,14.27424,15.0,1.0,0.0,14.01692,207.4754,2099.82555,1.0,2.0,3.0,4.0,3.0,3.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0
6685,3494.0,3.0,51.0,22413.89,12.20707,12.0,1.0,0.0,16.49093,127.4783,2078.823247,4.0,5.0,5.0,4.0,5.0,2.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0
6686,4256.0,8.0,76.0,15610.48,14.47138,12.0,1.0,0.0,23.81965,149.9621,2389.304765,3.0,4.0,4.0,3.0,5.0,4.0,4.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
6687,1354.0,1.0,76.0,42506.64,10.95303334,9.0,0.0,0.0,4.860645308,172.503404,742.7794122,2.0,2.0,4.0,3.0,4.0,4.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
6688,3758.0,0.0,32.0,10762.84,8.770303,10.0,0.0,0.0,9.231083,192.4885,1066.382948,3.0,3.0,2.0,4.0,2.0,4.0,4.0,3.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
6689,7237.0,4.0,50.0,17020.84,11.55719,9.0,5.0,0.0,44.79742,174.9744,4513.977095,4.0,5.0,5.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0
6690,3537.0,0.0,45.0,103112.3,8.45345,9.0,0.0,1.0,7.281658,184.9496,1435.244426,3.0,3.0,4.0,3.0,3.0,4.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
6691,7907.0,2.0,83.0,16263.98,3.814618,10.0,0.0,1.0,56.09767,129.9621,5286.98629,2.0,2.0,2.0,2.0,3.0,3.0,3.0,4.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
6692,3156.0,0.0,39.0,11020.25,3.727902,8.0,1.0,0.0,3.41763,134.9509,487.9567265,3.0,3.0,2.0,4.0,4.0,4.0,3.0,3.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
6693,3326.0,3.0,31.0,34132.82,9.622636,8.0,2.0,0.0,1.786765,235.1417,1318.882817,3.0,4.0,3.0,3.0,2.0,4.0,4.0,3.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0
6694,4000.0,2.0,52.0,42761.9,10.63881,18.0,1.0,0.0,1.669639,194.9744,498.5585239,2.0,2.0,2.0,4.0,5.0,2.0,2.0,4.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0
6695,9955.0,0.0,29.0,42487.68,10.86184,10.0,1.0,1.0,60.07253,94.97283,5475.345065,2.0,3.0,3.0,2.0,4.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
6696,853.0,1.0,81.0,24829.93,13.12937988,11.0,1.0,0.0,5.110718131,159.980465,579.4447417,5.0,4.0,4.0,3.0,5.0,3.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0
6697,8192.0,1.0,55.0,9183.89,7.74027,13.0,0.0,1.0,69.40052,164.9715,6457.28774,3.0,3.0,2.0,3.0,3.0,3.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0
6698,9543.0,4.0,80.0,102633.9,10.66271,9.0,1.0,1.0,56.8243,127.4958,4836.771242,5.0,4.0,4.0,3.0,3.0,5.0,4.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0
6699,7179.0,3.0,77.0,25156.74,3.483945,15.0,2.0,0.0,71.09119,159.9476,6469.597429,2.0,1.0,3.0,4.0,2.0,4.0,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6700,2258.0,0.0,33.0,6288.9,10.92378,10.0,0.0,0.0,12.51454,129.9926,1398.226038,4.0,3.0,4.0,2.0,2.0,4.0,3.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0
6701,53.0,0.0,31.0,44137.6,11.13960534,6.0,0.0,0.0,1.55278221,169.944668,452.8721504,4.0,4.0,3.0,4.0,4.0,4.0,2.0,3.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
6702,6923.0,0.0,85.0,77701.41,11.08445,14.0,0.0,0.0,68.1253,117.5015,5636.386434,4.0,4.0,2.0,3.0,2.0,4.0,5.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0
6703,9478.0,0.0,74.0,20882.6,10.78887,12.0,0.0,0.0,60.09935,119.9897,5116.646122,4.0,5.0,4.0,3.0,4.0,3.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0
6704,2177.0,0.0,46.0,24728.28,9.452414,10.0,1.0,1.0,6.739405,245.175,1344.476361,4.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
6705,6290.0,0.0,78.0,7234.69,6.9305,13.0,1.0,0.0,60.63668,229.9931,5444.798489,4.0,3.0,3.0,4.0,4.0,4.0,2.0,4.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
6706,6642.0,1.0,30.0,23927.18,13.07212,10.0,0.0,2.0,61.96931,217.484,5655.54142,3.0,3.0,2.0,4.0,4.0,4.0,2.0,5.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0
6707,9509.0,1.0,44.0,20943.07,10.81583,11.0,0.0,0.0,53.28955,142.5007,5084.625994,4.0,4.0,5.0,3.0,3.0,5.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0
6708,3995.0,5.0,35.0,13991.22,10.7329,10.0,0.0,3.0,18.1201,79.97886,1683.407282,4.0,3.0,4.0,3.0,4.0,3.0,3.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6709,4715.0,4.0,57.0,28008.97,10.64089,8.0,1.0,0.0,9.260977,114.9728,1012.08426,4.0,4.0,5.0,5.0,3.0,4.0,5.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
6710,3700.0,4.0,69.0,31693.07,12.21299,13.0,0.0,0.0,16.64015,182.4433,2159.000591,4.0,4.0,2.0,3.0,3.0,3.0,5.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
6711,5091.0,3.0,66.0,16885.35,11.46614,11.0,3.0,0.0,63.24314,137.4684,5532.302162,2.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
6712,9132.0,3.0,32.0,19379.79,13.84152,12.0,2.0,0.0,68.09161,252.624,6259.78278,4.0,5.0,4.0,3.0,3.0,4.0,4.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
6713,5697.0,7.0,46.0,75795.76,14.51799,17.0,2.0,0.0,71.4064,202.4433,6400.696695,4.0,5.0,4.0,2.0,5.0,3.0,3.0,5.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
6714,2841.0,2.0,32.0,58157.76,12.76234,13.0,1.0,1.0,11.47008,169.9447,1323.764927,4.0,3.0,3.0,4.0,2.0,3.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0
6715,7798.0,3.0,27.0,47100.05,13.42619,15.0,0.0,1.0,54.41951,149.9621,4950.374878,5.0,5.0,4.0,3.0,4.0,4.0,4.0,5.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
6716,1212.0,3.0,28.0,34407.99,11.46370907,15.0,0.0,0.0,9.38712707,277.651257,1712.794495,4.0,3.0,3.0,5.0,3.0,4.0,3.0,4.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0
6717,7764.0,1.0,45.0,28431.85,9.441826,11.0,1.0,0.0,67.78586,104.9923,5766.181037,4.0,4.0,4.0,3.0,3.0,3.0,5.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
6718,8904.0,3.0,89.0,39855.68,9.986224,9.0,1.0,0.0,71.12681,94.97283,6359.030108,1.0,3.0,3.0,2.0,4.0,4.0,2.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6719,9410.0,0.0,89.0,22524.43,14.02325,15.0,0.0,0.0,66.64969,210.138,5931.491211,4.0,5.0,5.0,5.0,3.0,4.0,4.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0
6720,3848.0,2.0,80.0,70775.57,11.17967,12.0,0.0,0.0,2.719751,184.9939,586.7907291,3.0,3.0,3.0,2.0,4.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0
6721,3994.0,1.0,38.0,39124.98,11.36728,12.0,0.0,0.0,17.30249,139.965,2224.045421,4.0,5.0,3.0,4.0,1.0,5.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
6722,9011.0,7.0,27.0,20750.19,8.547312,15.0,1.0,1.0,46.23456,220.1185,4583.497674,5.0,4.0,4.0,3.0,3.0,2.0,3.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
6723,3591.0,1.0,39.0,33917.44,10.55797,10.0,0.0,1.0,2.021619,149.9598,462.9626012,4.0,4.0,4.0,5.0,3.0,3.0,3.0,4.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
6724,8049.0,4.0,37.0,32947.81,9.467795,17.0,0.0,0.0,45.69588,159.9642,4267.319291,5.0,4.0,6.0,4.0,4.0,4.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0
6725,6924.0,6.0,66.0,21122.58,14.63487,13.0,2.0,0.0,56.46995,182.4433,5493.9737,4.0,5.0,3.0,4.0,4.0,4.0,3.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0
6726,515.0,1.0,59.0,59158.79,7.514067308,15.0,2.0,0.0,13.17859958,175.133074,1581.016214,2.0,3.0,2.0,2.0,3.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
6727,8263.0,0.0,46.0,9310.14,6.927298,16.0,0.0,0.0,63.28052,229.9931,5766.345962,5.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0
6728,2709.0,0.0,66.0,66284.45,10.44775,14.0,0.0,1.0,1.500082,105.011,155.5067148,4.0,4.0,4.0,4.0,4.0,4.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
6729,356.0,0.0,54.0,23956.91,17.39213562,10.0,1.0,0.0,5.388165017,182.446995,764.2419259,3.0,2.0,4.0,2.0,5.0,3.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0
6730,6962.0,3.0,48.0,34918.56,9.781826,9.0,2.0,1.0,43.13392,147.4421,3788.474047,3.0,4.0,3.0,2.0,4.0,3.0,3.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6731,8118.0,1.0,38.0,33780.14,9.622541,14.0,0.0,0.0,50.02645,240.1149,4693.998061,4.0,4.0,5.0,3.0,3.0,3.0,4.0,3.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
6732,5501.0,1.0,39.0,44565.15,8.432151,11.0,2.0,0.0,65.33592,139.9979,5747.351224,3.0,3.0,2.0,1.0,5.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0
6733,8721.0,3.0,25.0,49597.04,7.223746,13.0,0.0,2.0,67.69816,117.472,5917.079917,5.0,5.0,4.0,2.0,5.0,4.0,3.0,3.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
6734,3320.0,0.0,48.0,18982.37,14.06247,10.0,1.0,1.0,14.65682,120.0035,1606.304191,3.0,4.0,3.0,4.0,2.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0
6735,59.0,0.0,49.0,29207.46,8.425458142,9.0,1.0,0.0,7.233605493,124.97808,676.712908,5.0,5.0,3.0,4.0,4.0,5.0,5.0,4.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
6736,5439.0,1.0,59.0,113028.1,11.3049,10.0,1.0,1.0,52.79234,129.9915,5072.66967,3.0,3.0,2.0,2.0,4.0,3.0,3.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0
6737,281.0,2.0,88.0,36315.29,7.287197615,16.0,3.0,0.0,1.586331702,129.948316,676.1747964,4.0,3.0,3.0,3.0,4.0,3.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
6738,9631.0,7.0,54.0,19826.85,5.478988,14.0,0.0,0.0,50.74296,204.9496,4721.806173,2.0,2.0,1.0,4.0,3.0,3.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0
6739,3348.0,3.0,24.0,63955.4,7.043024,14.0,2.0,0.0,1.822794,210.1518,1006.003672,5.0,5.0,4.0,4.0,3.0,4.0,4.0,4.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0
6740,1629.0,2.0,29.0,9514.35,6.977990294,12.0,0.0,0.0,4.882004458,127.474951,772.3133729,5.0,4.0,4.0,1.0,5.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6741,2782.0,3.0,86.0,73686.44,10.45045,10.0,1.0,0.0,6.30655,139.983,1165.890091,5.0,6.0,5.0,3.0,4.0,4.0,5.0,4.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0
6742,8789.0,2.0,51.0,102431.3,7.348999,8.0,2.0,0.0,50.49273,127.4601,4702.945848,3.0,3.0,3.0,5.0,2.0,4.0,4.0,5.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
6743,5148.0,0.0,45.0,17312.0,5.761471,9.0,0.0,0.0,58.89846,129.9621,5579.495808,4.0,4.0,4.0,5.0,2.0,4.0,6.0,5.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
6744,8643.0,1.0,38.0,30216.55,19.01629,13.0,1.0,1.0,50.95377,255.1665,4953.439647,4.0,4.0,4.0,5.0,3.0,5.0,5.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0
6745,3575.0,4.0,56.0,31393.24,11.95891,12.0,1.0,0.0,4.10653,127.4601,1029.623058,3.0,4.0,3.0,3.0,3.0,4.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0
6746,7325.0,2.0,65.0,45020.53,8.595477,10.0,2.0,0.0,61.37365,114.9509,5626.567359,4.0,4.0,5.0,2.0,5.0,4.0,4.0,5.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6747,9380.0,0.0,44.0,56378.17,14.81596,11.0,7.0,0.0,56.40613,200.1185,5512.145017,1.0,1.0,3.0,1.0,4.0,3.0,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
6748,1276.0,0.0,55.0,46854.5,10.51853461,12.0,0.0,0.0,15.97494301,159.979358,2035.008705,3.0,3.0,3.0,3.0,4.0,2.0,4.0,4.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0
6749,4047.0,3.0,37.0,5289.83,12.23484,10.0,3.0,1.0,14.71579,242.6573,2044.702772,4.0,4.0,5.0,4.0,4.0,3.0,1.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0
6750,1530.0,1.0,79.0,10457.26,11.41399094,11.0,1.0,0.0,15.6930298,204.979684,1538.239707,3.0,4.0,4.0,5.0,1.0,5.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0
6751,6991.0,0.0,30.0,77120.37,8.284128,8.0,0.0,0.0,59.79789,160.0122,5298.561299,4.0,4.0,4.0,3.0,3.0,4.0,5.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0
6752,805.0,3.0,67.0,10231.67,5.031953948,11.0,0.0,1.0,13.55218661,242.628057,1779.049529,2.0,1.0,3.0,4.0,4.0,2.0,3.0,2.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0
6753,1529.0,0.0,61.0,121849.0,9.184449781,17.0,0.0,0.0,17.0219219,240.114868,1930.538667,3.0,2.0,3.0,5.0,3.0,3.0,3.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
6754,6854.0,2.0,65.0,45511.46,5.256583,9.0,1.0,0.0,68.16632,159.965,5838.199467,6.0,5.0,5.0,5.0,4.0,3.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
6755,8912.0,0.0,48.0,140110.0,6.913871,17.0,1.0,0.0,65.90545,169.9928,5645.995697,2.0,2.0,2.0,3.0,4.0,3.0,3.0,3.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0
6756,8241.0,1.0,45.0,20316.98,8.020199,12.0,2.0,0.0,55.29606,159.9349,4824.342843,3.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
6757,5666.0,7.0,22.0,37522.18,14.83824,13.0,1.0,2.0,65.32463,187.4673,6557.26466,3.0,3.0,3.0,4.0,4.0,2.0,3.0,3.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0
6758,2691.0,0.0,66.0,8840.8,8.721081,14.0,1.0,0.0,17.27999,257.6549,2074.948906,3.0,4.0,2.0,3.0,6.0,2.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0
6759,5654.0,4.0,43.0,11962.55,9.519194,12.0,1.0,0.0,50.58158,127.4887,4531.04303,4.0,4.0,3.0,4.0,3.0,3.0,4.0,3.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
6760,3054.0,1.0,58.0,61541.53,8.128102,18.0,2.0,0.0,3.678847,79.97886,301.5746797,2.0,2.0,3.0,3.0,3.0,4.0,3.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
6761,1367.0,1.0,57.0,73645.85,1.726524839,10.0,0.0,0.0,7.93260821,157.483594,810.4941232,6.0,5.0,6.0,2.0,4.0,5.0,5.0,4.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
6762,5406.0,1.0,89.0,19680.77,11.31582,7.0,1.0,2.0,43.41671,137.4836,4108.848897,2.0,2.0,3.0,4.0,3.0,4.0,5.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0
6763,8616.0,3.0,82.0,24689.6,4.445847,10.0,0.0,0.0,67.87061,102.4746,5720.467652,3.0,3.0,5.0,4.0,4.0,3.0,4.0,3.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
6764,2464.0,0.0,32.0,16170.08,7.935518,11.0,1.0,1.0,11.49687,112.4844,1068.577042,1.0,3.0,4.0,2.0,5.0,2.0,3.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
6765,0.0,0.0,68.0,28561.99,7.978322947,10.0,0.0,1.0,6.795512947,172.455519,904.5361102,5.0,5.0,5.0,3.0,4.0,4.0,3.0,4.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0
6766,9369.0,1.0,23.0,36379.65,11.57345,13.0,1.0,0.0,51.87217,139.9861,4708.151617,4.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0
6767,4568.0,2.0,79.0,8328.28,13.71415,16.0,1.0,1.0,14.41688,169.9447,1458.177149,3.0,3.0,3.0,4.0,4.0,3.0,5.0,3.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
6768,6044.0,1.0,54.0,52047.27,8.066926,10.0,1.0,2.0,66.50887,220.1323,6052.322466,3.0,2.0,3.0,2.0,5.0,2.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
6769,5072.0,3.0,72.0,84232.65,11.91924,10.0,0.0,0.0,68.22296,129.9621,6300.301731,3.0,3.0,3.0,3.0,3.0,2.0,2.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
